assists,evGoals,evPoints,faceoffWinPct,gameDate,gameId,gameWinningGoals,gamesPlayed,goals,homeRoad,lastName,opponentTeamAbbrev,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrev,timeOnIcePerGame,blockedShots,blockedShotsPer60,emptyNetAssists,emptyNetGoals,emptyNetPoints,firstGoals,giveaways,giveawaysPer60,hits,hitsPer60,missedShotCrossbar,missedShotFailedBankAttempt,missedShotGoalpost,missedShotOverNet,missedShotShort,missedShotWideOfNet,missedShots,shotAttemptsBlocked,takeaways,takeawaysPer60,totalShotAttempts,seasonId
0,0,0,0.33333,2024-03-19,2023021086,0,1,0,R,Domi,PHI,0,0,8477503,-2,0,0.0,C,0,0,0,0,0.0,L,3,Max Domi,TOR,992.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,2,0,0.0,6,20232024
4,0,4,0.33333,2024-03-20,2023021095,0,1,0,R,Domi,WSH,0,0,8477503,4,4,4.0,C,0,0,0,0,,L,0,Max Domi,TOR,1055.0,0,0.0,0.0,0,0.0,0,0,0.0,1,3.41,0,,0,0,0,1,1,2,0,0.0,3,20232024
1,0,1,,2024-03-23,2023021118,0,1,0,H,Domi,EDM,0,5,8477503,1,1,1.0,C,0,0,0,0,,L,0,Max Domi,TOR,889.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,1,0,0,0,1,2,1,4.04,3,20232024
0,0,0,,2024-03-24,2023021127,0,1,0,R,Domi,CAR,0,0,8477503,-1,0,0.0,C,0,0,0,0,0.0,L,3,Max Domi,TOR,1272.0,0,0.0,,0,,0,1,2.83,0,0.0,0,,0,0,0,0,0,3,1,2.83,6,20232024
1,0,1,,2024-03-26,2023021139,0,1,0,H,Domi,NJD,0,0,8477503,-1,1,1.0,C,0,0,0,0,0.0,L,2,Max Domi,TOR,996.0,0,0.0,0.0,0,0.0,0,1,3.61,0,0.0,0,,0,0,0,2,2,2,0,0.0,6,20232024
0,0,0,1.0,2024-03-28,2023021155,0,1,0,H,Domi,WSH,0,0,8477503,1,0,0.0,C,0,0,0,0,,L,0,Max Domi,TOR,929.0,0,0.0,,0,,0,0,0.0,1,3.87,1,,0,0,0,0,1,0,0,0.0,1,20232024
0,0,0,0.75,2024-03-30,2023021170,0,1,0,R,Domi,BUF,0,0,8477503,1,0,0.0,C,0,0,0,0,0.0,L,1,Max Domi,TOR,738.0,1,4.87,,0,,0,1,4.87,0,0.0,0,,0,0,0,1,1,1,0,0.0,3,20232024
1,0,1,,2024-04-01,2023021185,0,1,0,H,Domi,FLA,0,0,8477503,2,1,1.0,C,0,0,0,0,0.0,L,3,Max Domi,TOR,1008.0,0,0.0,0.0,0,0.0,0,1,3.57,0,0.0,0,,0,0,0,0,0,0,0,0.0,3,20232024
0,0,0,0.0,2024-04-03,2023021197,0,1,0,H,Domi,TBL,0,0,8477503,-1,0,0.0,C,0,0,0,0,0.0,L,2,Max Domi,TOR,1094.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,1,0,0.0,4,20232024
0,1,1,,2024-04-06,2023021223,0,1,1,R,Domi,MTL,0,0,8477503,2,1,1.0,C,0,0,0,0,0.25,L,4,Max Domi,TOR,920.0,0,0.0,,0,,1,1,3.91,0,0.0,0,,0,1,0,0,1,2,0,0.0,7,20232024
0,0,0,0.33333,2024-04-08,2023021237,0,1,0,H,Domi,PIT,0,0,8477503,0,0,0.0,C,0,0,0,0,0.0,L,2,Max Domi,TOR,1040.0,1,3.46,,0,,0,2,6.92,1,3.46,0,,0,0,0,0,0,1,0,0.0,3,20232024
2,0,2,0.33333,2024-04-09,2023021243,0,1,0,R,Domi,NJD,0,0,8477503,2,2,2.0,C,0,0,0,0,0.0,L,2,Max Domi,TOR,782.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,3,1,4.6,5,20232024
2,0,2,0.0,2024-04-11,2023021260,0,1,0,H,Domi,NJD,0,19,8477503,1,2,2.0,C,0,0,0,0,0.0,L,3,Max Domi,TOR,694.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,0,1,5.18,4,20232024
0,0,0,1.0,2024-04-13,2023021277,0,1,0,H,Domi,DET,0,2,8477503,-2,0,0.0,C,0,0,0,0,0.0,L,1,Max Domi,TOR,1013.0,0,0.0,,0,,0,1,3.55,0,0.0,0,,0,0,0,0,0,0,0,0.0,1,20232024
1,0,1,,2023-10-11,2023020005,0,1,1,H,Nylander,MTL,0,0,8477939,0,2,2.0,R,1,1,0,0,0.2,R,5,William Nylander,TOR,1361.0,0,0.0,0.0,0,0.0,0,0,0.0,1,2.64,0,,1,0,0,1,2,2,2,5.29,9,20232024
1,2,2,,2023-10-14,2023020026,0,1,2,H,Nylander,MIN,0,0,8477939,0,3,3.0,R,0,1,0,0,0.33333,R,6,William Nylander,TOR,1025.0,0,0.0,0.0,0,0.0,0,0,0.0,1,3.51,0,,0,0,0,2,2,2,0,0.0,10,20232024
1,0,1,,2023-10-16,2023020038,0,1,0,H,Nylander,CHI,0,0,8477939,-2,1,1.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,1312.0,0,0.0,0.0,0,0.0,0,0,0.0,1,2.74,0,,0,1,0,2,3,4,1,2.74,9,20232024
1,0,0,0.0,2023-10-19,2023020052,0,1,0,R,Nylander,FLA,0,0,8477939,-1,1,1.0,R,0,1,0,0,0.0,R,1,William Nylander,TOR,1151.0,0,0.0,0.0,0,0.0,0,0,0.0,2,6.25,0,,0,0,0,2,2,1,0,0.0,4,20232024
1,1,2,0.0,2023-10-21,2023020070,0,1,1,R,Nylander,TBL,0,2,8477939,1,2,2.0,R,0,0,0,0,0.16666,R,6,William Nylander,TOR,1336.0,1,2.69,0.0,0,0.0,1,1,2.69,0,0.0,0,,0,0,0,0,0,2,0,0.0,8,20232024
0,1,1,,2023-10-24,2023020083,0,1,1,R,Nylander,WSH,0,0,8477939,2,1,1.0,R,0,0,0,0,0.25,R,4,William Nylander,TOR,1061.0,1,3.39,,0,,0,0,0.0,1,3.39,0,,0,0,0,0,0,0,0,0.0,4,20232024
1,0,1,0.0,2023-10-26,2023020108,0,1,0,R,Nylander,DAL,0,0,8477939,2,1,1.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1156.0,1,3.11,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,1,1,3.11,5,20232024
0,0,0,,2023-10-28,2023020122,0,1,1,R,Nylander,NSH,0,0,8477939,-1,1,1.0,R,1,1,0,0,0.14285,R,7,William Nylander,TOR,1248.0,0,0.0,,0,,1,0,0.0,0,0.0,0,,0,0,0,1,1,1,2,5.76,9,20232024
1,0,0,,2023-10-31,2023020139,0,1,0,H,Nylander,LAK,0,0,8477939,-1,1,1.0,R,0,1,0,0,0.0,R,5,William Nylander,TOR,1134.0,0,0.0,0.0,0,0.0,0,0,0.0,1,3.17,0,,0,0,0,2,2,0,1,3.17,7,20232024
1,0,1,,2023-11-02,2023020145,0,1,0,R,Nylander,BOS,0,2,8477939,0,1,1.0,R,0,0,0,0,0.0,R,7,William Nylander,TOR,1134.0,0,0.0,0.0,0,0.0,0,1,3.17,0,0.0,0,,0,0,0,2,2,3,2,6.34,12,20232024
1,0,0,,2023-11-04,2023020165,0,1,0,H,Nylander,BUF,0,0,8477939,-2,1,1.0,R,0,1,0,0,0.0,R,5,William Nylander,TOR,1163.0,0,0.0,0.0,0,0.0,0,1,3.09,0,0.0,0,,0,0,0,2,2,1,0,0.0,8,20232024
1,0,1,,2023-11-06,2023020177,0,1,0,H,Nylander,TBL,0,0,8477939,-1,1,1.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1156.0,0,0.0,0.0,0,0.0,0,1,3.11,1,3.11,0,,0,0,0,1,1,4,1,3.11,8,20232024
1,0,1,,2023-11-08,2023020190,0,1,1,H,Nylander,OTT,0,0,8477939,0,2,2.0,R,1,1,0,0,0.2,R,5,William Nylander,TOR,980.0,0,0.0,0.0,0,0.0,1,3,11.02,0,0.0,0,,0,0,0,0,0,2,0,0.0,7,20232024
1,0,1,1.0,2023-11-10,2023020207,0,1,2,H,Nylander,CGY,0,0,8477939,2,3,3.0,R,1,1,1,1,0.28571,R,7,William Nylander,TOR,1246.0,1,2.88,0.0,0,0.0,1,1,2.88,0,0.0,0,,0,1,0,1,2,2,1,2.88,11,20232024
0,1,1,,2023-11-11,2023020215,0,1,1,H,Nylander,VAN,0,0,8477939,1,1,1.0,R,0,0,0,0,0.25,R,4,William Nylander,TOR,1041.0,0,0.0,,0,,0,0,0.0,1,3.45,0,,0,1,0,0,1,1,2,6.91,6,20232024
2,0,2,0.0,2023-11-17,2023020251,0,1,1,R,Nylander,DET,0,0,8477939,2,3,3.0,R,1,1,0,0,0.25,R,4,William Nylander,TOR,1231.0,0,0.0,0.0,0,0.0,0,0,0.0,1,2.92,0,,0,0,0,1,1,4,0,0.0,9,20232024
1,1,1,,2023-11-19,2023020267,1,1,1,R,Nylander,MIN,1,0,8477939,0,2,2.0,R,0,1,0,0,0.33333,R,3,William Nylander,TOR,1389.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,3,0,0.0,7,20232024
0,0,0,,2023-11-24,2023020295,0,1,0,R,Nylander,CHI,0,0,8477939,0,0,0.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1332.0,2,5.4,,0,,0,2,5.4,0,0.0,0,,1,0,0,1,2,1,0,0.0,6,20232024
0,0,0,,2023-11-25,2023020311,0,1,0,R,Nylander,PIT,0,0,8477939,1,0,0.0,R,0,0,0,0,0.0,R,4,William Nylander,TOR,1570.0,1,2.29,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,2,0,0.0,6,20232024
0,0,0,0.0,2023-11-28,2023020329,0,1,0,H,Nylander,FLA,0,0,8477939,-1,0,0.0,R,0,0,0,0,0.0,R,4,William Nylander,TOR,1482.0,0,0.0,,0,,0,1,2.42,3,7.28,1,,1,0,0,0,2,0,1,2.42,6,20232024
1,0,0,,2023-11-30,2023020346,0,1,0,H,Nylander,SEA,0,0,8477939,1,1,1.0,R,0,1,0,0,0.0,R,4,William Nylander,TOR,1395.0,1,2.58,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,1,2,5.16,5,20232024
1,0,1,0.33333,2023-12-02,2023020364,0,1,0,H,Nylander,BOS,0,0,8477939,-2,1,1.0,R,0,0,0,0,0.0,R,7,William Nylander,TOR,1394.0,0,0.0,0.0,0,0.0,0,2,5.16,2,5.16,0,,0,0,0,3,3,2,3,7.74,12,20232024
0,1,1,1.0,2023-12-07,2023020395,1,1,1,R,Nylander,OTT,0,0,8477939,0,1,1.0,R,0,0,0,0,0.25,R,4,William Nylander,TOR,1174.0,0,0.0,,0,,0,1,3.06,1,3.06,0,,0,0,0,0,0,0,0,0.0,4,20232024
2,0,1,1.0,2023-12-09,2023020413,0,1,0,H,Nylander,NSH,0,0,8477939,1,2,2.0,R,0,1,0,0,0.0,R,3,William Nylander,TOR,1292.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,1,,0,0,0,1,2,1,4,11.14,6,20232024
2,0,1,1.0,2023-12-11,2023020429,0,1,0,R,Nylander,NYI,0,0,8477939,0,2,2.0,R,0,1,0,0,0.0,R,2,William Nylander,TOR,1172.0,0,0.0,0.0,0,0.0,0,2,6.14,0,0.0,0,,0,1,1,1,3,1,1,3.07,6,20232024
2,0,2,0.0,2023-12-12,2023020432,0,1,0,R,Nylander,NYR,0,0,8477939,2,2,2.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,1166.0,0,0.0,0.0,0,0.0,0,1,3.08,0,0.0,0,,0,0,0,1,1,0,3,9.26,3,20232024
1,1,2,0.0,2023-12-14,2023020449,0,1,1,H,Nylander,CBJ,0,2,8477939,0,2,2.0,R,0,0,0,0,0.1,R,10,William Nylander,TOR,1398.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,1,0,0,0,1,5,1,2.57,16,20232024
1,1,1,1.0,2023-12-16,2023020466,0,1,1,H,Nylander,PIT,0,0,8477939,1,2,2.0,R,0,1,0,0,0.25,R,4,William Nylander,TOR,1064.0,0,0.0,0.0,0,0.0,0,1,3.38,0,0.0,0,,0,0,0,1,1,2,1,3.38,7,20232024
1,0,1,0.6,2023-12-19,2023020489,0,1,0,H,Nylander,NYR,0,0,8477939,1,1,1.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,1093.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,1,2,6.58,4,20232024
1,0,0,0.5,2023-12-21,2023020498,0,1,0,R,Nylander,BUF,0,0,8477939,0,1,1.0,R,0,0,0,1,0.0,R,6,William Nylander,TOR,1038.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,3,3,5,3,10.4,14,20232024
2,0,1,1.0,2023-12-23,2023020517,0,1,1,R,Nylander,CBJ,0,0,8477939,1,3,3.0,R,0,1,1,1,0.5,R,2,William Nylander,TOR,1094.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,1,0,0,1,1,1,3.29,4,20232024
1,0,1,0.5,2023-12-27,2023020531,0,1,0,H,Nylander,OTT,0,0,8477939,-2,1,1.0,R,0,0,0,0,0.0,R,4,William Nylander,TOR,1184.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,1,1,0,3,5,2,0,0.0,11,20232024
1,0,0,0.0,2023-12-29,2023020546,0,1,1,R,Nylander,CBJ,0,2,8477939,-3,2,2.0,R,1,2,0,0,0.5,R,2,William Nylander,TOR,1165.0,1,3.09,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,2,20232024
0,0,0,,2023-12-30,2023020561,0,1,0,H,Nylander,CAR,0,0,8477939,-1,0,0.0,R,0,0,0,0,0.0,R,4,William Nylander,TOR,1237.0,0,0.0,,0,,0,1,2.91,0,0.0,0,,0,0,0,2,2,1,1,2.91,7,20232024
0,2,2,0.0,2024-01-02,2023020585,1,1,2,R,Nylander,LAK,0,0,8477939,2,2,2.0,R,0,0,0,0,0.33333,R,6,William Nylander,TOR,1257.0,0,0.0,,1,,1,0,0.0,1,2.86,0,,0,0,0,1,1,3,1,2.86,10,20232024
1,0,0,,2024-01-03,2023020588,0,1,0,R,Nylander,ANA,0,0,8477939,0,1,1.0,R,0,1,0,0,0.0,R,8,William Nylander,TOR,1433.0,0,0.0,0.0,0,0.0,0,3,7.53,0,0.0,0,,1,0,0,1,2,5,0,0.0,15,20232024
1,2,2,,2024-01-06,2023020613,0,1,2,R,Nylander,SJS,0,0,8477939,2,3,3.0,R,0,1,0,0,0.4,R,5,William Nylander,TOR,918.0,0,0.0,0.0,0,0.0,0,0,0.0,1,3.92,1,,0,0,0,1,2,0,0,0.0,7,20232024
3,0,1,,2024-01-09,2023020627,0,1,0,H,Nylander,SJS,0,0,8477939,1,3,3.0,R,0,2,0,0,0.0,R,1,William Nylander,TOR,902.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,1,0,1,3,0,0.0,5,20232024
0,0,0,0.0,2024-01-11,2023020646,0,1,0,R,Nylander,NYI,0,0,8477939,-1,0,0.0,R,0,0,0,0,0.0,R,5,William Nylander,TOR,1104.0,0,0.0,,0,,0,0,0.0,1,3.26,0,,0,0,0,0,0,0,0,0.0,5,20232024
0,0,0,,2024-01-13,2023020662,0,1,0,H,Nylander,COL,0,0,8477939,0,0,0.0,R,0,0,0,0,0.0,R,4,William Nylander,TOR,1380.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,3,4,10.43,8,20232024
0,0,0,0.0,2024-01-14,2023020670,0,1,0,H,Nylander,DET,0,0,8477939,0,0,0.0,R,0,0,0,0,0.0,R,5,William Nylander,TOR,1229.0,0,0.0,,0,,0,2,5.85,0,0.0,1,,0,1,0,3,5,5,3,8.78,15,20232024
0,0,0,,2024-01-16,2023020688,0,1,0,R,Nylander,EDM,0,0,8477939,-1,0,0.0,R,0,0,0,0,0.0,R,6,William Nylander,TOR,1118.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,1,0,2,3,0,0,0.0,9,20232024
2,0,1,1.0,2024-01-18,2023020697,0,1,0,R,Nylander,CGY,0,2,8477939,-1,2,2.0,R,0,1,0,0,0.0,R,2,William Nylander,TOR,1142.0,2,6.3,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,1,0,0.0,4,20232024
0,2,2,0.33333,2024-01-20,2023020712,0,1,2,R,Nylander,VAN,0,0,8477939,0,2,2.0,R,0,0,0,0,0.66666,R,3,William Nylander,TOR,1355.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,2,2,1,0,0.0,6,20232024
0,0,0,0.5,2024-01-21,2023020723,0,1,0,R,Nylander,SEA,0,0,8477939,0,0,0.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,1137.0,3,9.49,,0,,0,0,0.0,0,0.0,0,,0,0,0,2,2,5,2,6.33,9,20232024
0,0,0,,2024-01-24,2023020740,0,1,0,H,Nylander,WPG,0,2,8477939,1,0,0.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1346.0,0,0.0,,0,,0,0,0.0,1,2.67,0,,0,0,0,0,0,2,0,0.0,5,20232024
0,0,0,0.0,2024-01-27,2023020768,0,1,0,R,Nylander,WPG,0,0,8477939,-1,0,0.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1161.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,1,0,1,2,1,2,6.2,6,20232024
1,0,0,1.0,2024-02-05,2023020782,0,1,0,H,Nylander,NYI,0,0,8477939,-2,1,1.0,R,0,1,0,0,0.0,R,6,William Nylander,TOR,1495.0,1,2.4,0.0,0,0.0,0,0,0.0,1,2.4,0,,1,0,0,2,3,3,3,7.22,12,20232024
1,1,1,0.6,2024-02-07,2023020792,1,1,2,H,Nylander,DAL,0,0,8477939,0,3,3.0,R,1,2,0,0,0.5,R,4,William Nylander,TOR,1125.0,0,0.0,0.0,0,0.0,1,2,6.4,0,0.0,0,,0,0,0,1,1,1,2,6.4,6,20232024
0,0,0,0.0,2024-02-10,2023020812,0,1,0,R,Nylander,OTT,0,2,8477939,-3,0,0.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1098.0,2,6.55,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,2,1,3.27,5,20232024
0,1,1,0.0,2024-02-13,2023020827,1,1,1,H,Nylander,STL,0,0,8477939,1,1,1.0,R,0,0,0,0,0.33333,R,3,William Nylander,TOR,1178.0,1,3.05,,0,,0,1,3.05,0,0.0,0,,0,0,1,1,2,0,3,9.16,5,20232024
1,1,1,0.0,2024-02-15,2023020843,1,1,1,H,Nylander,PHI,1,0,8477939,1,2,2.0,R,0,1,0,0,0.5,R,2,William Nylander,TOR,1297.0,0,0.0,0.0,0,0.0,0,1,2.77,2,5.55,0,,1,0,0,0,1,1,0,0.0,4,20232024
2,0,1,0.0,2024-02-17,2023020858,0,1,1,H,Nylander,ANA,0,2,8477939,1,3,3.0,R,1,2,0,0,0.25,R,4,William Nylander,TOR,1003.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,0,0,0.0,4,20232024
0,0,0,0.66666,2024-02-19,2023020868,1,1,1,R,Nylander,STL,0,0,8477939,0,1,1.0,R,0,0,1,1,0.5,R,2,William Nylander,TOR,1115.0,1,3.22,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,2,2,6.45,4,20232024
0,1,1,0.0,2024-02-21,2023020887,0,1,2,R,Nylander,ARI,0,4,8477939,1,2,2.0,R,1,1,0,0,0.28571,R,7,William Nylander,TOR,1186.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,1,1,2,0,0.0,10,20232024
1,0,1,0.6,2024-02-22,2023020898,0,1,0,R,Nylander,VGK,0,0,8477939,0,1,1.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,982.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,2,0,0.0,5,20232024
3,0,1,,2024-02-24,2023020908,0,1,0,R,Nylander,COL,0,0,8477939,0,3,3.0,R,0,2,0,0,0.0,R,5,William Nylander,TOR,1169.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,1,1,1,0,0.0,7,20232024
1,0,1,0.66666,2024-02-27,2023020931,0,1,0,H,Nylander,VGK,0,0,8477939,-4,1,1.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1119.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,2,1,3.21,5,20232024
2,1,3,1.0,2024-02-29,2023020946,0,1,1,H,Nylander,ARI,0,0,8477939,2,3,3.0,R,0,0,0,0,0.33333,R,3,William Nylander,TOR,1189.0,1,3.02,0.0,1,1.0,0,2,6.05,0,0.0,0,,0,0,0,0,0,0,0,0.0,3,20232024
0,1,1,0.0,2024-03-02,2023020964,0,1,1,H,Nylander,NYR,0,0,8477939,0,1,1.0,R,0,0,0,0,0.25,R,4,William Nylander,TOR,1004.0,0,0.0,,0,,0,2,7.17,0,0.0,0,,0,0,0,0,0,1,0,0.0,5,20232024
0,0,0,0.33333,2024-03-04,2023020978,0,1,0,H,Nylander,BOS,0,0,8477939,-1,0,0.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1186.0,0,0.0,,0,,0,1,3.03,0,0.0,0,,0,0,0,1,1,1,1,3.03,5,20232024
0,1,1,0.6,2024-03-06,2023020990,0,1,1,H,Nylander,BUF,0,0,8477939,1,1,1.0,R,0,0,0,0,0.33333,R,3,William Nylander,TOR,1186.0,1,3.03,,0,,1,1,3.03,1,3.03,0,,1,0,0,0,1,2,0,0.0,6,20232024
0,0,0,,2024-03-07,2023020993,0,1,0,R,Nylander,BOS,0,0,8477939,-2,0,0.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,1040.0,0,0.0,,0,,0,2,6.92,1,3.46,0,,0,1,1,0,2,0,0,0.0,4,20232024
0,0,0,0.5,2024-03-09,2023021014,0,1,0,R,Nylander,MTL,0,0,8477939,-1,0,0.0,R,0,0,0,0,0.0,R,3,William Nylander,TOR,1153.0,0,0.0,,0,,0,1,3.12,0,0.0,0,,0,0,0,0,0,3,0,0.0,6,20232024
1,1,2,,2024-03-14,2023021050,0,1,1,R,Nylander,PHI,0,0,8477939,2,2,2.0,R,0,0,0,0,0.25,R,4,William Nylander,TOR,1147.0,1,3.13,0.0,0,0.0,0,1,3.13,0,0.0,0,,0,0,0,0,0,1,0,0.0,5,20232024
0,1,1,0.5,2024-03-16,2023021067,0,1,1,H,Nylander,CAR,0,0,8477939,0,1,1.0,R,0,0,0,0,0.33333,R,3,William Nylander,TOR,1271.0,1,2.83,,0,,0,1,2.83,0,0.0,0,,0,0,0,3,3,4,0,0.0,10,20232024
0,0,0,0.5,2024-03-19,2023021086,0,1,1,R,Nylander,PHI,0,2,8477939,1,1,1.0,R,1,1,0,0,0.25,R,4,William Nylander,TOR,1409.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,1,0,0,2,3,8,1,2.55,15,20232024
2,1,2,0.5,2024-03-20,2023021095,0,1,1,R,Nylander,WSH,0,0,8477939,2,3,3.0,R,0,1,0,0,0.33333,R,3,William Nylander,TOR,1201.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,2,0,0.0,5,20232024
1,0,1,1.0,2024-03-23,2023021118,0,1,1,H,Nylander,EDM,0,0,8477939,2,2,2.0,R,1,1,0,0,0.33333,R,3,William Nylander,TOR,1164.0,1,3.09,0.0,0,0.0,0,1,3.09,1,3.09,0,,0,0,0,1,1,0,1,3.09,4,20232024
0,0,0,0.0,2024-03-24,2023021127,0,1,0,R,Nylander,CAR,0,0,8477939,0,0,0.0,R,0,0,0,0,0.0,R,4,William Nylander,TOR,1314.0,0,0.0,,0,,0,1,2.73,0,0.0,0,,0,0,0,0,0,2,0,0.0,6,20232024
0,1,1,0.33333,2024-03-26,2023021139,0,1,1,H,Nylander,NJD,0,0,8477939,-1,1,1.0,R,0,0,0,0,0.2,R,5,William Nylander,TOR,1244.0,1,2.89,,0,,0,0,0.0,1,2.89,0,,0,0,0,0,0,1,0,0.0,6,20232024
0,0,0,0.0,2024-03-28,2023021155,0,1,0,H,Nylander,WSH,0,0,8477939,1,0,0.0,R,0,0,0,0,0.0,R,5,William Nylander,TOR,1158.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,1,1,3.1,6,20232024
1,0,1,,2024-03-30,2023021170,0,1,0,R,Nylander,BUF,0,0,8477939,1,1,1.0,R,0,0,0,0,0.0,R,1,William Nylander,TOR,1089.0,1,3.3,0.0,0,0.0,0,1,3.3,1,3.3,0,,0,0,0,1,1,0,0,0.0,2,20232024
0,0,0,,2024-04-01,2023021185,0,1,0,H,Nylander,FLA,0,0,8477939,1,0,0.0,R,0,0,0,0,0.0,R,1,William Nylander,TOR,1210.0,2,5.95,,0,,0,1,2.97,0,0.0,0,,0,0,0,2,2,0,1,2.97,3,20232024
0,0,0,,2024-04-03,2023021197,0,1,0,H,Nylander,TBL,0,0,8477939,-1,0,0.0,R,0,0,0,0,0.0,R,5,William Nylander,TOR,1264.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,3,3,2,0,0.0,10,20232024
1,0,1,0.5,2024-04-06,2023021223,0,1,0,R,Nylander,MTL,0,0,8477939,0,1,1.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,1234.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,0,0,4,1,2.91,6,20232024
0,0,0,0.6,2024-04-08,2023021237,0,1,0,H,Nylander,PIT,0,2,8477939,1,0,0.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,990.0,0,0.0,,0,,0,0,0.0,1,3.63,0,,0,0,0,0,0,5,0,0.0,7,20232024
0,0,0,0.5,2024-04-09,2023021243,0,1,0,R,Nylander,NJD,0,0,8477939,1,0,0.0,R,0,0,0,0,0.0,R,2,William Nylander,TOR,1173.0,0,0.0,,0,,0,0,0.0,0,0.0,0,,0,0,0,0,0,5,0,0.0,7,20232024
0,0,0,0.5,2024-04-11,2023021260,0,1,0,H,Nylander,NJD,0,0,8477939,0,0,0.0,R,0,0,0,0,0.0,R,5,William Nylander,TOR,1345.0,1,2.67,,0,,0,0,0.0,1,2.67,0,,0,0,1,2,3,3,0,0.0,11,20232024
1,0,0,0.66666,2024-04-13,2023021277,0,1,0,H,Nylander,DET,0,0,8477939,-1,1,1.0,R,0,1,0,0,0.0,R,5,William Nylander,TOR,1297.0,0,0.0,0.0,0,0.0,0,1,2.77,0,0.0,0,,0,0,0,2,2,7,1,2.77,14,20232024
0,0,0,1.0,2024-04-16,2023021297,0,1,0,R,Nylander,FLA,0,0,8477939,-3,0,0.0,R,0,0,0,0,0.0,R,1,William Nylander,TOR,1035.0,0,0.0,,0,,0,1,3.47,2,6.95,0,,0,0,0,0,0,0,1,3.47,1,20232024
1,0,1,,2024-04-17,2023021304,0,1,0,R,Nylander,TBL,0,0,8477939,-2,1,1.0,R,0,0,0,0,0.0,R,5,William Nylander,TOR,1049.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,,0,0,0,3,3,2,0,0.0,10,20232024
