playerId,skaterFullName,positionCode,seasonId,games,total_toi,goals_per60,assists_per60,points_per60,shots_per60,blockedShots_per60,hits_per60,takeaways_per60,giveaways_per60,penaltyMinutes_per60,missedShots_per60,totalShotAttempts_per60,is_forward,pos4,cluster
8476331,Dylan DeMelo,D,20232024,82,106910.0,0.10101954915349359,0.9428491254326068,1.0438686745861003,2.794874193246656,4.68057244411187,5.623421569544477,0.4714245627163034,2.0203909830698716,1.2122345898419231,1.4479468712000747,6.46525114582359,0,D,3
8476346,Johnny Gaudreau,L,20222023,80,93207.0,0.8110978789146738,2.0470565515465577,2.8581544304612314,8.497215874344201,0.6952267533554347,0.19311854259873185,1.8925617174675722,1.9311854259873185,0.8497215874344202,3.3988863497376807,15.372235990859055,1,L,1
8476346,Johnny Gaudreau,L,20232024,81,91431.0,0.47248744955212124,1.889949798208485,2.362437247760606,6.29983266069495,0.9056009449748991,0.07874790825868688,1.338714440397677,1.5749581651737374,0.8662269908455557,2.2049414312432325,12.284673688355152,1,L,0
8476372,Nick Seeler,D,20222023,77,66942.0,0.21511158913686476,0.5377789728421619,0.7528905619790267,4.51734337187416,8.658241462758806,6.77601505781124,0.4840010755579457,1.2906695348211885,3.011562247916107,1.3444474321054047,8.819575154611455,0,D,3
8476372,Nick Seeler,D,20232024,71,72200.0,0.04986149584487534,0.5983379501385041,0.6481994459833794,4.986149584487534,10.221606648199446,6.581717451523545,0.4986149584487534,1.4958448753462603,3.8891966759002767,2.493074792243767,11.218836565096952,0,D,3
8476374,Sean Kuraly,C,20222023,71,64213.0,0.6166975534549078,0.5045707255540155,1.1212682790089235,5.606341395044617,2.578917041720524,10.483858408733434,1.681902418513385,0.9530780371575849,3.8123121486303395,2.5228536277700777,10.259604752931649,1,C,2
8476374,Sean Kuraly,C,20232024,62,51095.0,0.6341129269008708,0.6341129269008708,1.2682258538017417,6.482043252764458,2.3955377238477347,10.991290732948428,1.1273118700459928,1.1273118700459928,2.8182796751149817,2.3955377238477347,11.76631764360505,1,C,2
8476389,Vincent Trocheck,C,20222023,82,95034.0,0.8333859460824546,1.5910095334301408,2.4243954795125955,8.523265357661469,1.6667718921649093,6.894374644863944,2.0834648652061367,2.4243954795125955,2.1971084033082895,4.091167371677505,15.531283540627564,1,C,1
8476389,Vincent Trocheck,C,20232024,82,105557.0,0.8526199115170002,1.7734494159553604,2.626069327472361,7.332531239046202,2.9330124956184807,5.9683393806190015,1.7052398230340005,1.2277726725844804,1.8757638053374006,5.013405079719962,15.210739221463285,1,C,1
8476392,Adam Lowry,C,20222023,82,76985.0,0.6079106319412872,1.0755341949730466,1.6834448269143338,5.892056894200168,2.151068389946093,7.528739364811327,1.3093459764889264,1.1222965512762226,2.2445931025524453,2.6186919529778527,9.773332467363772,1,C,0
8476392,Adam Lowry,C,20232024,81,78266.0,0.5519638157054149,1.0579306467687117,1.6098944624741267,5.473641172412031,2.9898040017376637,8.32545422022334,1.7478854164004805,0.7819487389160044,2.6218281246007207,3.403776863516725,10.855288375539825,1,C,0
8476393,Nick Cousins,C,20222023,79,52261.0,0.6199651747957368,1.2399303495914735,1.8598955243872104,7.0262719810183505,2.479860699182947,5.992996689692122,1.3777003884349706,1.2399303495914735,2.617630738026444,2.2732056409177015,11.985993379384244,1,C,0
8476393,Nick Cousins,C,20232024,69,50450.0,0.49950445986124875,0.5708622398414271,1.070366699702676,7.920713577799802,2.354806739345887,9.27651139742319,2.21209117938553,1.641228939544103,4.566897918731417,2.21209117938553,12.91575817641229,1,C,2
8476399,Blake Coleman,L,20222023,82,74799.0,0.8663217422692817,0.9625797136325352,1.8289014559018169,9.04824930814583,1.8770304415834436,5.149801467934063,1.7326434845385634,1.5401275418120564,2.598965226807845,3.6578029118036337,15.930694260618457,1,L,1
8476399,Blake Coleman,L,20232024,78,80183.0,1.3469189229637206,1.0775351383709764,2.4244540613346968,8.575383809535687,2.5591459536310692,5.7468540713118745,1.9305837895813327,1.5265081126922166,3.4121946048414253,3.1877081176808053,15.444670316650662,1,L,1
8476410,Josh Leivo,L,20222023,51,36387.0,0.39574573336631214,1.1872372000989364,1.5829829334652485,9.003215434083602,1.2861736334405145,5.441503833786792,2.968093000247341,0.9893643334157803,2.473410833539451,3.462775166955231,16.12663863467722,1,L,0
8476419,Jean-Gabriel Pageau,C,20222023,70,73995.0,0.6324751672410298,1.3136022704236772,1.946077437664707,5.984188120818974,2.967768092438678,8.514088789783093,1.6055138860733833,1.7028177579566186,0.6811271031826475,2.4325967970808837,9.924994932090005,1,C,0
8476419,Jean-Gabriel Pageau,C,20232024,82,78269.0,0.505947437682863,1.011894875365726,1.517842313048589,4.645517382360833,3.7256129502101727,9.015063435076467,1.241870983403391,1.425851869833523,0.597937880897929,2.29976108037665,8.509115997393604,1,C,0
8476422,Mike Reilly,D,20232024,61,62791.0,0.3439983437116784,1.0319950311350352,1.3759933748467137,7.2239652179452465,3.4399834371167843,2.6946536924081474,0.4586644582822379,1.6626586612731122,1.7199917185583922,3.3253173225462245,15.021261008743291,0,D,0
8476429,Scott Mayfield,D,20222023,82,103462.0,0.2087723028744853,0.6263169086234559,0.8350892114979412,4.140650673677293,5.845624480485589,3.7231060679283217,0.7307030600606986,2.22690456399451,2.8880168564303803,1.878950725870368,10.29943360847461,0,D,3
8476429,Scott Mayfield,D,20232024,41,46161.0,0.0,0.38993955936829794,0.38993955936829794,2.807564827451745,8.266718658607916,5.459153831156171,0.545915383115617,2.7295769155780856,2.7295769155780856,1.325794501852213,8.344706570481575,0,D,3
8476432,Boone Jenner,C,20222023,68,82446.0,1.1352885525070955,0.8296339422167236,1.964922494723819,9.34429808601994,3.056546102903719,5.6327778182082815,1.2226184411614875,1.0916236081798996,2.2269121606869953,4.4538243213739905,16.85466851029765,1,C,1
8476432,Boone Jenner,C,20232024,58,69934.0,1.1324963537049217,0.6692023908256356,1.8016987445305572,7.97895158292104,3.809305917007464,6.125775731403895,1.2354505676780965,0.9780650327451597,1.441358995624446,4.221122772900163,14.77392970515057,1,C,0
8476438,Brandon Saad,L,20222023,71,70950.0,0.9640591966173362,0.9133192389006343,1.8773784355179706,6.443974630021142,1.572938689217759,1.2177589852008457,1.7251585623678647,1.3192389006342495,0.6088794926004228,2.0295983086680764,10.046511627906977,1,L,0
8476438,Brandon Saad,L,20232024,82,76275.0,1.2271386430678466,0.7551622418879056,1.9823008849557522,6.79646017699115,0.7551622418879056,0.8023598820058997,1.5575221238938053,0.8023598820058997,0.943952802359882,2.6430678466076696,11.657817109144542,1,L,0
8476439,Brett Ritchie,R,20222023,50,30151.0,0.9551921992637061,0.5969951245398163,1.5521873238035224,8.119133693741501,1.0745912241716693,9.19372491791317,1.1939902490796326,2.1491824483433386,2.9849756226990816,2.5073795230672284,13.253291764783922,1,R,0
8476441,Joel Edmundson,D,20222023,61,71610.0,0.10054461667364893,0.5529953917050692,0.6535400083787181,3.4687892752408884,7.490573942186845,5.6304985337243405,0.6032677000418937,3.569333891914537,2.915793883535819,1.1562630917469627,6.334310850439883,0,D,3
8476441,Joel Edmundson,D,20232024,53,52998.0,0.06792709158836183,0.33963545794180916,0.40756254953017096,3.124646213064644,4.415260953243519,5.434167327068947,0.6113438242952565,2.445375297181026,1.562323106532322,1.7661043812974075,8.287105173780143,0,D,3
8476442,Matt Nieto,L,20222023,81,65730.0,0.6572341396622547,0.6572341396622547,1.3144682793245095,6.298493838429941,1.752624372432679,2.3550890004564127,1.9169329073482428,1.204929256047467,0.8763121862163396,1.752624372432679,9.529895025102693,1,L,0
8476442,Matt Nieto,L,20232024,22,15327.0,0.23487962419260128,0.7046388725778038,0.9395184967704051,3.0534351145038165,2.1139166177334117,3.288314738696418,0.9395184967704051,0.9395184967704051,0.9395184967704051,2.3487962419260127,6.341749853200234,1,L,3
8476448,William Karlsson,C,20222023,82,85947.0,0.5864079025445914,1.633564871374219,2.21997277391881,6.743690879262801,2.094313937659255,2.094313937659255,1.8429962651401444,1.3822471988551084,0.418862787531851,3.1414709064888826,12.14702083842368,1,C,0
8476448,William Karlsson,C,20232024,70,73927.0,1.4609006181773911,1.4609006181773911,2.9218012363547823,8.521920272701449,2.2400476145386663,2.0939575527209273,2.0452608654483475,1.7043840545402897,1.0713271199967536,3.0678912981725213,14.65770286904649,1,C,1
8476449,Scott Harrington,D,20222023,45,44383.0,0.32444855012054163,0.5677849627109478,0.8922335128314894,2.6767005384944684,6.326746727350562,4.136719014036906,0.40556068765067704,0.8111213753013541,0.8111213753013541,2.027803438253385,6.813419552531374,0,D,3
8476453,Nikita Kucherov,R,20222023,82,99051.0,1.0903473967955901,3.0166277978011324,4.106975194596723,9.84947148438683,1.0176575703425508,2.2170397068176997,2.071660053911621,3.5618014961989277,1.3084168761547081,4.543114153314959,19.80797770845322,1,R,1
8476453,Nikita Kucherov,R,20232024,81,105310.0,1.5041306618554744,3.41847877694426,4.922609438799735,10.460545057449435,1.196467571930491,1.538315449624917,2.1194568417054414,3.2817396258664897,0.7520653309277372,5.196087740955275,21.70734023359605,1,R,1
8476454,Ryan Nugent-Hopkins,C,20222023,82,97422.0,1.3672476442692616,2.4758268152983924,3.843074459567654,7.427480445895178,0.9607686148919135,1.7737266736466095,2.0693477859210443,1.1455318100634353,1.293342366200653,2.401921537229784,12.120465603251832,1,C,1
8476454,Ryan Nugent-Hopkins,C,20232024,80,94196.0,0.6879273005223151,1.8726909847551911,2.5606182852775063,6.993927555310204,1.2612000509575778,2.3695273684657523,2.331309185103401,1.2994182343199285,1.3758546010446302,3.0956728523504182,14.10250966070746,1,C,1
8476456,Jonathan Huberdeau,L,20222023,79,79936.0,0.6755404323458767,1.801441152922338,2.4769815852682147,5.674539631705365,1.215972778222578,2.9273418734987993,1.5312249799839872,2.7922337870296237,1.6212970376301041,2.6571257005604485,10.493394715772618,1,L,0
8476456,Jonathan Huberdeau,L,20232024,81,84671.0,0.5102101073567101,1.7007003578557005,2.2109104652124105,6.080003779334129,1.5731478310165228,2.5510505367835505,2.2109104652124105,2.8061555904619055,2.083357938373233,2.8061555904619055,11.86238499604351,1,L,0
8476457,Adam Larsson,D,20222023,82,116308.0,0.24761839254393506,0.773807476699797,1.0214258692437321,4.426178766722839,5.354747738762596,6.871410393094198,0.9904735701757402,0.9285689720397564,1.4547580561956184,2.0118994394194725,9.254737421329573,0,D,3
8476457,Adam Larsson,D,20232024,81,111513.0,0.1291329262059132,0.45196524172069624,0.5810981679266094,4.196820101692179,4.874767964273223,5.229883511339485,0.7102310941325226,0.5810981679266094,1.7755777353313067,1.8401441984342632,9.814102391649405,0,D,3
8476458,Ryan Strome,C,20222023,82,83835.0,0.644122383252818,1.1164787976382178,1.7606011808910358,5.58239398819109,1.0305958132045088,1.2453032742887815,1.2453032742887815,2.0611916264090175,3.3923778851315083,1.5458937198067633,8.845947396672035,1,C,0
8476458,Ryan Strome,C,20232024,79,74887.0,0.5287967203920574,1.44217287379652,1.9709695941885774,6.297488215578138,1.0095210116575641,3.076635464099243,1.3941004446699694,2.0190420233151283,4.134228904883358,2.067114452441679,10.287499833081844,1,C,0
8476459,Mika Zibanejad,C,20222023,82,98214.0,1.429531431364164,1.906041908485552,3.335573339849716,9.200317673651414,1.7594233001405095,2.6024802981245037,2.089315168916855,2.455861689779461,0.7330930417252123,4.288594294092492,16.12804691795467,1,C,1
8476459,Mika Zibanejad,C,20232024,81,95955.0,0.9754572455838675,1.7258089729560733,2.7012662185399408,8.291386587462874,2.063467250273566,1.8383617320619041,1.8008441456932938,1.7258089729560733,1.1255275910583087,4.464592777864624,15.53228075660466,1,C,1
8476460,Mark Scheifele,C,20222023,81,99527.0,1.5191857485908347,0.940448320556231,2.4596340691470657,7.451244385945522,1.3745013915821838,1.8085544626081365,2.2064364443819264,1.6276990163473228,1.5553568378429974,3.436253478955459,13.13010539853507,1,C,1
8476460,Mark Scheifele,C,20232024,74,89624.0,1.0041953048290635,1.8878871730786395,2.892082477907703,6.185843077747032,1.6067124877265018,2.53057216816924,1.8075515486923144,1.325537802374364,2.289565295010265,2.6109077925555653,10.845309292153887,1,C,0
8476461,Sean Couturier,C,20232024,74,79138.0,0.5003917207915287,1.228234223761025,1.7286259445525538,8.734110035633956,1.8650964138593344,2.6839192297000176,2.1380373524728955,1.4101948495033991,1.319214536632212,2.592938916828831,14.374889433647553,1,C,0
8476462,Dougie Hamilton,D,20222023,82,107130.0,0.7392887146457575,1.7474096891626996,2.486698403808457,9.241108933071969,2.8899467936152337,2.1506580789694763,0.7056846821618594,2.486698403808457,1.6802016241949034,3.461215345841501,18.885466255950714,0,D,1
8476462,Dougie Hamilton,D,20232024,20,25170.0,0.7151370679380215,1.5733015494636473,2.2884386174016687,8.724672228843863,3.432657926102503,2.5744934445768775,0.7151370679380215,2.0023837902264603,2.860548271752086,3.861740166865316,21.454112038140646,0,D,1
8476463,Jonas Brodin,D,20222023,60,82311.0,0.1312096803586398,0.4811021613150126,0.6123118416736524,3.936290410759194,5.685752815541058,2.18682800597733,1.1808871232277582,1.0059408827495717,1.312096803586398,1.530779604184131,7.872580821518388,0,D,3
8476463,Jonas Brodin,D,20232024,62,86945.0,0.28983840358847546,0.8281097245385014,1.1179481281269767,4.844441888550233,5.87957904422336,0.8695152107654265,1.0765426419000517,0.8695152107654265,0.6624877796308011,1.7804359077577778,9.647478290873542,0,D,3
8476467,Jamie Oleksiak,D,20222023,75,86631.0,0.3740000692592721,0.6648890120164838,1.0388890812757559,3.158222807078298,4.778889773868477,5.236000969629809,1.7453336565432698,1.579111403539149,2.9920005540741768,1.3713335872839978,6.690445683415867,0,D,3
8476467,Jamie Oleksiak,D,20232024,82,96671.0,0.07447941988807398,0.4841162292724809,0.5585956491605548,4.021888673955995,6.5914286600945475,4.0963680938440685,1.2289104281532206,1.0799515883770727,1.3778692679293687,1.4151089778734056,7.932058218079879,0,D,3
8476468,J.T. Miller,C,20222023,81,100503.0,1.1462344407629623,1.7909913136921285,2.937225754455091,7.9878212590668936,1.8268111399659712,7.163965254768514,2.077549923882869,1.6477120085967583,2.149189576430554,3.152144712098146,14.471209814632399,1,C,1
8476468,J.T. Miller,C,20232024,81,94721.0,1.40623515376738,2.508419463476948,3.914654617244328,7.373232968401938,2.3183876859408157,8.247379145068148,1.3682287982601535,1.9003177753613243,2.204368619419136,4.180699105794914,14.29038967071716,1,C,1
8476469,Joel Armia,R,20222023,43,38561.0,0.6535100230803143,0.6535100230803143,1.3070200461606285,6.441741656077384,2.3339643681439797,3.45426726485309,1.6804543450636653,1.2136614714348695,2.053888643966702,2.8007572417727755,11.763180415445657,1,R,0
8476469,Joel Armia,R,20232024,66,61584.0,0.9937646141855028,0.46765393608729544,1.4614185502727983,8.125487139516759,2.396726422447389,2.8643803585346843,1.7537022603273578,1.9875292283710055,1.9875292283710055,2.455183164458301,12.977396726422448,1,R,0
8476470,Nathan Beaulieu,D,20222023,52,47528.0,0.0,0.302979296414745,0.302979296414745,2.499579195421646,6.0595859282949,3.711496381080626,0.7574482410368625,1.21191718565898,2.954048140043764,1.0604275374516074,5.983841104191214,0,D,3
8476473,Connor Murphy,D,20222023,80,93072.0,0.27075812274368233,0.23207839092315627,0.5028365136668386,3.287777204744714,6.188757091284168,6.382155750386798,1.0056730273336771,1.4311500773594636,2.6689014956162973,1.0443527591542032,6.84631253223311,0,D,3
8476473,Connor Murphy,D,20232024,46,54736.0,0.13154048523823444,0.3946214557147033,0.5261619409529378,3.354282373574978,7.432037415960245,7.629348143817597,0.7892429114294066,1.7100263080970477,2.6308097047646886,1.2496346097632272,7.300496930722011,0,D,3
8476474,Stefan Noesen,R,20222023,78,57716.0,0.8108670039503776,1.4346108531429758,2.2454778570933533,8.358167579180815,1.1227389285466767,6.175064107006722,1.6841083928200151,1.9336059324970543,1.9959803174163142,4.615704484025226,14.720354840945317,1,R,1
8476474,Stefan Noesen,R,20232024,81,57655.0,0.8741652935564997,1.4361286965571067,2.3102939901136064,6.9308819703408195,1.561009452779464,7.367964617119069,1.4361286965571067,1.3112479403347497,2.0605324776688922,4.683028358338392,12.737837134680426,1,R,1
8476479,Phillip Danault,C,20222023,82,90159.0,0.7187302432369481,1.4374604864738962,2.1561907297108442,6.06927760955645,2.994709346820617,3.2342860945662664,1.0780953648554221,1.2777426546434634,2.515555851329318,1.9964728978804114,10.022293947359666,1,C,0
8476479,Phillip Danault,C,20232024,78,84339.0,0.725642940988155,1.2805463664496852,2.00618930743784,6.786895742183332,2.5610927328993704,3.414790310532494,0.9390673353964358,1.6220253975029346,0.7683278198698111,2.646462490662683,11.866396329100416,1,C,0
8476480,Vladislav Namestnikov,C,20222023,77,58324.0,0.49379329264110833,1.0493107468623553,1.5431040395034634,6.6662094506549625,2.407242301625403,6.6662094506549625,2.0986214937247105,0.678965777381524,2.160345655304849,2.0986214937247105,10.98690076126466,1,C,0
8476480,Vladislav Namestnikov,C,20232024,78,67696.0,0.5849680926494918,1.3826518553533442,1.967619948002836,5.051997163791065,2.3930512881115575,4.892460411250295,0.8508626802174426,0.9040415977310328,1.967619948002836,2.605766958165918,9.67856298747341,1,C,0
8476483,Rickard Rakell,R,20222023,82,90714.0,1.1111846021562273,1.2699252596071169,2.381109861763344,9.643494940141544,2.1033137112242875,5.595608175143859,1.1508697665189496,1.666776903234341,0.6349626298035584,3.8097757788213507,17.302731662146968,1,R,1
8476483,Rickard Rakell,R,20232024,70,69366.0,0.7784793702966871,1.1417697431018077,1.920249113398495,8.563273073263558,2.075944987457832,5.812645964881931,1.4531614912204827,0.9341752443560245,1.1417697431018077,3.996194100856327,16.97085027246778,1,R,1
8476525,Colin Miller,D,20222023,79,79500.0,0.27169811320754716,0.679245283018868,0.9509433962264151,4.8,3.169811320754717,4.89056603773585,1.3132075471698115,2.1735849056603773,1.6754716981132076,2.89811320754717,12.362264150943396,0,D,0
8476525,Colin Miller,D,20232024,46,43346.0,0.3322105845983482,0.41526323074793525,0.7474738153462834,5.730632584321507,3.072947907534721,7.557790799612421,1.1627370460942188,1.4118949845429798,2.1593687998892634,2.408526738338024,14.368107783878559,0,D,0
8476539,Jonathan Marchessault,R,20222023,76,78160.0,1.2896622313203685,1.3357215967246674,2.625383828045036,10.777891504605936,0.7830092118730808,3.5005117707267144,1.842374616171955,1.381780962128966,0.9672466734902763,3.961105424769703,19.897645854657114,1,R,1
8476539,Jonathan Marchessault,R,20232024,82,88043.0,1.7173426621082881,1.1040059970696137,2.8213486591779016,10.876503526685823,0.9404495530593006,4.375134877275877,1.9217882171211795,1.5128971070953967,1.6355644401031315,3.6391308792294677,19.79032972524789,1,R,1
8476624,Barclay Goodrow,C,20222023,82,69720.0,0.5679862306368331,1.0327022375215147,1.6006884681583475,4.59552495697074,3.3046471600688467,6.299483648881239,1.549053356282272,1.7039586919104992,2.994836488812392,1.7555938037865748,8.158347676419965,1,C,0
8476624,Barclay Goodrow,C,20232024,80,60308.0,0.23877429196789812,0.47754858393579624,0.7163228759036944,3.6413079525104464,5.13364727730981,10.14790740863567,1.7311136167672614,1.014790740863567,4.656098693374013,1.6714200437752869,7.222922332028918,1,C,2
8476779,Brad Hunt,D,20222023,47,31624.0,0.4553503668100177,0.6830255502150265,1.1383759170250443,5.236529218315203,1.1383759170250443,1.821401467240071,1.0245383253225397,0.7968631419175309,1.366051100430053,2.390589425752593,11.042246395142929,0,D,0
8476792,Torey Krug,D,20222023,63,70246.0,0.35873928764627167,1.2812117415938273,1.6399510292400992,6.45730717763289,4.4586168607465195,2.0499387865501237,0.9737209236113088,1.5374540899125928,2.5111750135239017,2.716168892178914,12.863365885602027,0,D,0
8476792,Torey Krug,D,20232024,77,101461.0,0.14192645449975852,1.241856476872887,1.3837829313726455,5.74802140724022,3.938459112368299,2.2708232719961363,1.348301317747706,1.5966726131222835,1.1354116359980682,2.483712953745774,12.56049122322863,0,D,0
8476822,Luke Glendening,C,20222023,70,50662.0,0.2131775295092969,0.2131775295092969,0.4263550590185938,4.618846472701433,4.263550590185938,8.100746121353282,0.7816509415340887,0.5684734120247917,3.552958825154948,3.0555445896332554,9.66404800442146,1,C,3
8476822,Luke Glendening,C,20232024,81,56455.0,0.6376760251527765,0.06376760251527766,0.7014436276680542,3.6347533433708263,3.379682933309716,7.715879904348597,0.7014436276680542,0.25507041006111064,2.4869364980958286,1.6579576653972192,7.07820387919582,1,C,3
8476826,Yanni Gourde,C,20222023,81,83273.0,0.6052381924513348,1.4698641816675273,2.075102374118862,6.095613223974158,2.33449017088372,5.1012933363755355,2.8100344649526257,1.16724508544186,3.2855787590215315,2.5506466681877678,10.548437068437549,1,C,0
8476826,Yanni Gourde,C,20232024,80,83749.0,0.47284146676378225,0.9456829335275645,1.4185244002913469,6.705751710468185,2.2352505701560617,6.705751710468185,2.665106449032227,1.0746396971904142,2.665106449032227,3.00899115213316,12.594777251071655,1,C,0
8476853,Morgan Rielly,D,20222023,65,84646.0,0.17012026557663681,1.5736124565838905,1.7437327221605274,5.35878836566406,3.615055643503532,2.9771046475911445,0.8506013278831841,2.7644543156203483,0.8931313942773432,2.0414431869196417,10.292276067386528,0,D,0
8476853,Morgan Rielly,D,20232024,72,102562.0,0.24570503695325754,1.790136697802305,2.0358417347555626,6.072424484701936,4.8087985803708975,3.4398705173456054,0.947719428248279,2.141143893449816,0.947719428248279,2.421949649967824,12.636259043310387,0,D,0
8476854,Hampus Lindholm,D,20222023,80,111297.0,0.32345885333836494,1.3908730693549691,1.7143319226933342,5.1106498827461655,3.2345885333836493,2.5229790560392464,1.0027224453489312,2.102482546699372,1.8113695786948436,1.4555648400226422,9.703765600150948,0,D,0
8476854,Hampus Lindholm,D,20232024,73,101997.0,0.10588546721962411,0.8117885820171181,0.9176740492367422,3.4942204182475955,3.5295155739874704,1.7294626312538603,1.0235595164563664,1.658872319774111,2.2235948116121063,1.3765110738551134,7.9414100414718085,0,D,3
8476856,Mathew Dumba,D,20222023,79,100856.0,0.14277782184500676,0.3569445546125169,0.4997223764575236,3.533751090663917,4.140556833505196,3.7122233679701755,0.6068057428412786,1.249305941143809,2.8912508923613864,2.177361783136353,9.209169509002935,0,D,3
8476856,Mathew Dumba,D,20232024,76,89981.0,0.1600337849101477,0.3200675698202954,0.4801013547304431,3.4407263755681754,4.320912192573988,8.081706137962458,0.3600760160478323,1.8003800802391616,3.5207432680232493,1.9204054189217723,8.081706137962458,0,D,3
8476858,Phillip Di Giuseppe,L,20222023,30,26228.0,0.8235473539728534,0.8235473539728534,1.6470947079457068,9.745310355345431,1.372578923288089,7.137410401098063,1.372578923288089,0.6862894616440445,1.9216104926033246,1.9216104926033246,13.58853134055208,1,L,0
8476858,Phillip Di Giuseppe,L,20232024,51,37012.0,0.48632875824057065,0.48632875824057065,0.9726575164811413,5.057819085701935,2.237112287906625,9.045714903274614,0.5835945098886848,0.2917972549443424,3.5015670593321087,2.334378039554739,9.337512158218956,1,L,2
8476867,Brendan Gaunce,C,20232024,24,16913.0,0.4257080352391652,0.4257080352391652,0.8514160704783303,5.108496422869981,1.7028321409566607,10.429846863359547,2.1285401761958256,0.4257080352391652,1.2771241057174954,3.6185182995329037,11.706970969077041,1,C,0
8476869,Brady Skjei,D,20222023,81,105989.0,0.6113842002471955,0.6793157780524395,1.290699978299635,6.38556831369293,2.105878911962562,2.41157101208616,1.5963920784232326,1.8341526007415865,1.358631556104879,3.294681523554331,13.959939238977631,0,D,0
8476869,Brady Skjei,D,20232024,80,102135.0,0.45821706564840653,1.1984138640035247,1.6566309296519313,6.520781318842708,3.1722719929505065,2.4320751945953885,1.5508885298869144,1.2689087971802027,1.4098986635335584,3.4190042590688794,15.226905566162431,0,D,0
8476871,Tanner Pearson,L,20232024,54,41921.0,0.42937907015576915,0.6870065122492307,1.1163855824049997,6.612437680398846,3.005653491090384,4.2937907015576915,1.2881372104673074,2.1468953507788457,1.8033920946542306,3.0915293051215382,12.022613964361536,1,L,0
8476872,Scott Laughton,C,20222023,78,85574.0,0.757239348400215,1.0517213172225208,1.8089606656227357,7.151704957113141,2.3979246032673474,6.56274101946853,1.4724098441115292,1.766891812933835,2.1034426344450416,2.061373781756141,11.695141047514431,1,C,0
8476872,Scott Laughton,C,20232024,82,77024.0,0.6076028250934773,1.2152056501869546,1.8228084752804319,7.805359368508516,2.617366015787287,7.244495222268384,0.8880348982135438,1.2152056501869546,3.224968840880764,2.5706273369339425,13.367262152056501,1,C,0
8476873,Mark Jankowski,L,20222023,50,37319.0,0.6752592513197031,0.4823280366569308,1.157587287976634,5.498539617889011,2.990433827272971,4.340952329912377,1.4469841099707925,1.157587287976634,1.7363809319649508,2.315174575953268,10.225354377126934,1,L,0
8476873,Mark Jankowski,L,20232024,32,24321.0,1.0361416060194892,1.184161835450845,2.2203034414703344,7.10497101270507,1.6282225237449117,1.184161835450845,2.664364129764401,1.7762427531762675,1.184161835450845,3.7005057357838904,13.321820648822005,1,L,1
8476874,Olli Maatta,D,20222023,78,87549.0,0.24671898022821503,0.6990371106466093,0.9457560908748244,2.5494294623582223,5.263338244868588,3.2073467429667954,0.9457560908748244,1.562553541445362,0.5756776205325018,1.2335949011410752,5.6334167152109105,0,D,3
8476874,Olli Maatta,D,20232024,72,69353.0,0.2076334116764956,0.7267169408677346,0.9343503525442303,2.4916009401179475,4.983201880235895,2.751142704713567,0.7786252937868585,1.9206090580075845,0.7267169408677346,1.2458004700589738,6.38472740905224,0,D,3
8476875,Mike Matheson,D,20222023,48,70421.0,0.40896891552235837,1.3291489754476649,1.7381178909700232,6.441260419477144,4.089689155223584,2.7094190653356245,2.1470868064923816,3.7318413541415203,1.6869967765297285,2.095965692052087,12.882520838954289,0,D,0
8476875,Mike Matheson,D,20232024,82,125720.0,0.3149856824689787,1.4603881641743557,1.7753738466433342,5.354756601972637,5.326121539930003,1.7467387846006999,1.4031180400890868,2.176264715240216,1.6608335984727967,1.8612790327712376,11.539930003181674,0,D,0
8476878,Zemgus Girgensons,C,20222023,80,62289.0,0.5779511631267158,0.46236093050137267,1.0403120936280885,6.58864325964456,2.8319606993209074,5.548331166016472,1.2714925588787749,0.46236093050137267,0.8091316283774022,3.063141164571594,11.67461349515966,1,C,0
8476878,Zemgus Girgensons,C,20232024,63,44792.0,0.6429719592784426,0.4822289694588319,1.1252009287372746,5.867119128415789,2.8933738167529914,11.33238078228255,0.7233434541882479,0.4018574745490266,1.6878013931059117,2.5718878371137706,10.850151812823718,1,C,2
8476879,Cody Ceci,D,20222023,80,96645.0,0.03724972838739717,0.5214961974235605,0.5587459258109576,3.277976098090951,4.097470122613689,5.177712245848207,0.7449945677479435,1.4527394071084898,0.8939934812975322,1.3409902219462981,7.151947850380258,0,D,3
8476879,Cody Ceci,D,20232024,79,94907.0,0.18965935073282267,0.7586374029312907,0.9482967536641134,3.67939140421676,4.020778235535841,3.4518001833373724,0.9482967536641134,0.7586374029312907,0.5310461820519035,1.213819844690065,7.624305899459471,0,D,3
8476880,Tom Wilson,R,20222023,33,34883.0,1.3416277269730241,0.928819195596709,2.2704469225697332,8.462574893214459,3.0960639853223633,10.01060688587564,1.3416277269730241,1.0320213284407878,8.049766361838145,2.8896597196342055,14.551500731015107,1,R,2
8476880,Tom Wilson,R,20232024,74,80373.0,0.8062409017953791,0.7614497405845247,1.5676906423799037,7.569706244634393,3.3145459296032254,10.212384756074801,2.060393415699302,2.23955806054272,5.957224441043635,3.3145459296032254,14.333171587473407,1,R,2
8476881,Tomas Hertl,C,20222023,79,91393.0,0.8665871565656013,1.6150033372358932,2.4815904938014945,7.208429529613865,2.245248542010876,3.584519602157714,1.969516264921821,1.5362226866390205,1.6543936625343296,2.8754937467858586,13.471491252065256,1,C,0
